MATH 1113,Pre-Calculus,4,TRUE,TRUE,TRUE,
CPSC 1301,Computer Science I,4,TRUE,TRUE,TRUE,
CPSC 1302,Computer Science II,3,TRUE,TRUE,TRUE,CPSC 1301
CPSC 2105,Computer Organization,3,TRUE,TRUE,TRUE,CPSC 1301
CYBR 2160,Intro to Information Security,3,TRUE,TRUE,TRUE,CPSC 1301
CYBR 2159,Fundamentals of Computer Networking,3,TRUE,TRUE,FALSE,CPSC 1301
MATH 2125,Intro to Discrete Math,3,TRUE,TRUE,TRUE,MATH 1113
CPSC 2108,Data Structures,3,TRUE,TRUE,TRUE,CPSC 1302
CPSC 3125,Operating Systems,3,TRUE,TRUE,FALSE,CPSC 2108
CPSC 3131,Database Systems I,3,TRUE,TRUE,FALSE,CPSC 1302
CPSC 3165,Professionalism in Computing,3,TRUE,TRUE,TRUE,
CPSC 3175,Object-Oriented Design,3,TRUE,TRUE,FALSE,CPSC 2108
MATH 5125U,Discrete Math,3,TRUE,TRUE,TRUE,MATH 2125
CPSC 3121,Assembly I,3,TRUE,FALSE,FALSE,CPSC 2105
CPSC 3XXX - Technical Elective 1 of 2 (Fa Sp ??),Technical Elective 1 of 2,3,TRUE,TRUE,TRUE,
CPSC 3XXX - Technical Elective 2 of 2 (Fa Sp ??),CPSC 3XXX - Technical Elective 2 of 2 (Fa Sp ??),3,TRUE,TRUE,TRUE,
CPSC 4175,Software Engineering,3,FALSE,TRUE,FALSE,CPSC 3175
CPSC 4176,Senior Software Eng. Project,3,TRUE,FALSE,FALSE,CPSC 4175
CPSC 4115,Algorithms,3,FALSE,TRUE,FALSE,CPSC 2108
CPSC 4148,Theory of Computation,3,TRUE,FALSE,FALSE,CPSC 4115
CPSC 4135,Programming Languages,3,TRUE,FALSE,FALSE,CPSC 3175
CPSC 4155,Computer Architecture,3,FALSE,TRUE,FALSE,CPSC 3121
CPSC 4157,Computer Networks,3,FALSE,TRUE,TRUE,CYBR 2159
CPSC 4000,Baccalaureate Survey,0,TRUE,TRUE,TRUE,
